date,instrument,prediction
2021-12-31,cl1s,0.5265601105634446
2021-12-31,rb1s,0.6048182739822237
2022-01-03,cl1s,0.38075891052067196
2022-01-03,rb1s,0.4033343571812117
2022-01-04,cl1s,0.5148475550919143
2022-01-04,rb1s,0.5766802551919537
2022-01-05,cl1s,0.5412777198866187
2022-01-05,rb1s,0.5993122931559614
2022-01-06,cl1s,0.6185532406165369
2022-01-06,rb1s,0.5906339617815368
2022-01-07,cl1s,0.6200818381849088
2022-01-07,rb1s,0.557780700320967
2022-01-10,cl1s,0.6312350525655921
2022-01-10,rb1s,0.5367804214877833
2022-01-11,cl1s,0.4376825774508009
2022-01-11,rb1s,0.46325272661627803
2022-01-12,cl1s,0.43140995283016864
2022-01-12,rb1s,0.40697118388297987
2022-01-13,cl1s,0.45612610251790864
2022-01-13,ng1s,0.3831032158427135
2022-01-13,rb1s,0.3988438593061126
2022-01-14,cl1s,0.46672183947433665
2022-01-14,ng1s,0.47334176004328504
2022-01-14,rb1s,0.48043332012427337
2022-01-18,cl1s,0.4878041422985867
2022-01-18,ng1s,0.4708109052388548
2022-01-18,rb1s,0.4578015526721758
2022-01-19,cl1s,0.4268319521278234
2022-01-19,rb1s,0.48949850599890044
2022-01-20,cl1s,0.3987029127124941
2022-01-20,rb1s,0.2877743175107129
2022-01-21,cl1s,0.5757243941084551
2022-01-21,rb1s,0.4995862150595212
2022-01-24,cl1s,0.647783307665229
2022-01-24,rb1s,0.59993059940434
2022-01-25,cl1s,0.6436983492359923
2022-01-25,ng1s,0.3814241892683858
2022-01-25,rb1s,0.5650324442613912
2022-01-26,cl1s,0.6524209448316641
2022-01-26,ng1s,0.4646731940533634
2022-01-26,rb1s,0.5775524666315225
2022-01-27,cl1s,0.6642430347069768
2022-01-27,ng1s,0.629944717949789
2022-01-27,rb1s,0.5648065979575536
2022-01-28,cl1s,0.7116639703253645
2022-01-28,ng1s,0.7337111953476598
2022-01-28,rb1s,0.6600462592183913
2022-01-31,cl1s,0.6606155535633637
2022-01-31,ng1s,0.7222975824557496
2022-01-31,rb1s,0.5938550860232861
2022-02-01,cl1s,0.5959523475847183
2022-02-01,ng1s,0.5935484953250667
2022-02-01,rb1s,0.6059934437286569
2022-02-02,cl1s,0.6091956078147752
2022-02-02,ng1s,0.7430342738459048
2022-02-02,rb1s,0.617393885016718
2022-02-03,ng1s,0.48455984455822154
2022-02-03,rb1s,0.46755906874865555
2022-02-04,ng1s,0.46226311356206706
2022-02-04,rb1s,0.49749579907243896
2022-02-07,rb1s,0.5259879047642558
2022-02-08,ng1s,0.5113117361067955
2022-02-08,rb1s,0.565886520863446
2022-02-09,ng1s,0.3238096447445625
2022-02-09,rb1s,0.5944817048245173
2022-02-10,cl1s,0.6570406991175374
2022-02-10,ng1s,0.34898937067278946
2022-02-10,rb1s,0.6443893336947053
2022-02-11,ng1s,0.391997184724548
2022-02-11,rb1s,0.6051466093748322
2022-02-14,ng1s,0.3897359622139374
2022-02-14,rb1s,0.5560822022604247
2022-02-15,cl1s,0.6165464165962402
2022-02-15,ng1s,0.40784566723780663
2022-02-15,rb1s,0.6067215188130269
2022-02-16,cl1s,0.6049430752758789
2022-02-16,ng1s,0.6338377754412887
2022-02-16,rb1s,0.6006960933376245
2022-02-17,cl1s,0.6000931392736912
2022-02-17,ng1s,0.6072916327408686
2022-02-17,rb1s,0.5705365280653062
2022-02-18,cl1s,0.603663310458257
2022-02-18,ng1s,0.6228706134607529
2022-02-18,rb1s,0.6422432016903308
2022-02-22,cl1s,0.6578160506755466
2022-02-22,ng1s,0.6929267151418039
2022-02-22,rb1s,0.6329422577708905
2022-02-23,cl1s,0.47572349253530066
2022-02-23,ng1s,0.6588655266040895
2022-02-23,rb1s,0.48664225117343884
2022-02-24,cl1s,0.4961218348059467
2022-02-24,ng1s,0.6986838024069106
2022-02-24,rb1s,0.486364983876148
2022-02-25,cl1s,0.5218485862206877
2022-02-25,ng1s,0.6822354357619907
2022-02-25,rb1s,0.5782253457032677
2022-02-28,cl1s,0.5905745449414435
2022-02-28,ng1s,0.6447385571254458
2022-02-28,rb1s,0.5291463931947654
2022-03-01,ng1s,0.3563237662173038
2022-03-01,rb1s,0.5139282344887056
2022-03-02,ng1s,0.40092383970584344
2022-03-02,rb1s,0.4680541813614525
2022-03-03,cl1s,0.6465434012758303
2022-03-03,ng1s,0.46154215129884335
2022-03-03,rb1s,0.5421416672573957
2022-03-04,ng1s,0.5812371414704934
2022-03-04,rb1s,0.5355729001273559
2022-03-07,ng1s,0.41620103288549454
2022-03-07,rb1s,0.5108852553022084
2022-03-08,ng1s,0.3761705617563635
2022-03-08,rb1s,0.34745671593159017
2022-03-09,ng1s,0.3574133837044236
2022-03-09,rb1s,0.3035382002865204
2022-03-10,ng1s,0.3599112942342395
2022-03-10,rb1s,0.31465182656192586
2022-03-11,ng1s,0.3453989748874547
2022-03-11,rb1s,0.28845322400479184
2022-03-14,cl1s,0.24998383638034913
2022-03-14,ng1s,0.3720625328802507
2022-03-14,rb1s,0.27957907990845143
2022-03-15,ng1s,0.31594733796126667
2022-03-15,rb1s,0.29636410755390286
2022-03-16,ng1s,0.34108919306024216
2022-03-16,rb1s,0.41600220565950313
2022-03-17,ng1s,0.30662685542342977
2022-03-17,rb1s,0.44643993180387365
2022-03-18,cl1s,0.2819184839475861
2022-03-18,rb1s,0.32557549642297917
2022-03-21,cl1s,0.28910399655609975
2022-03-21,rb1s,0.30506557868388834
2022-03-22,cl1s,0.3234744551352002
2022-03-22,rb1s,0.4171394796748203
2022-03-23,cl1s,0.41840601526017956
2022-03-23,rb1s,0.4782372049315533
2022-03-24,cl1s,0.4791134710807454
2022-03-24,rb1s,0.5084319401460692
2022-03-25,cl1s,0.4585059015570184
2022-03-25,rb1s,0.5046485550141154
2022-03-28,cl1s,0.521165382531816
2022-03-28,rb1s,0.5690227624450462
2022-03-29,rb1s,0.5387382007314448
2022-03-30,rb1s,0.522405716352799
2022-03-31,rb1s,0.5865688993993733
2022-04-01,rb1s,0.5261916947561907
2022-04-04,rb1s,0.53590345948707
2022-04-05,rb1s,0.5227383908521922
2022-04-06,rb1s,0.5625459046560707
2022-04-07,rb1s,0.5617893986144304
2022-04-08,rb1s,0.5612808732688435
2022-04-11,rb1s,0.6401394046615995
2022-04-12,rb1s,0.580148138807754
2022-04-13,cl1s,0.49995423692430657
2022-04-13,rb1s,0.5547303266108321
2022-04-14,cl1s,0.3122727487944907
2022-04-14,rb1s,0.5141454674097091
2022-04-18,rb1s,0.5162318640879195
2022-04-19,rb1s,0.5454649981835054
2022-04-20,rb1s,0.5618425112223612
2022-04-21,rb1s,0.43746704386009094
2022-04-22,rb1s,0.47684878054559626
2022-04-25,rb1s,0.5741698050600463
2022-04-26,rb1s,0.42497123802295833
2022-04-27,cl1s,0.4467474193360132
2022-04-27,rb1s,0.4725414560873388
2022-04-28,cl1s,0.26462339111067573
2022-04-28,rb1s,0.28068962602550057
2022-04-29,cl1s,0.35333205832281295
2022-04-29,rb1s,0.31520099413660013
2022-05-02,cl1s,0.23131432054885126
2022-05-02,rb1s,0.24226010219047453
2022-05-03,cl1s,0.33340264918024093
2022-05-03,rb1s,0.3095929692768972
2022-05-04,cl1s,0.32009908784502444
2022-05-04,ng1s,0.5579765840686991
2022-05-04,rb1s,0.28998476801803313
2022-05-05,cl1s,0.3055794289600809
2022-05-05,ng1s,0.5064189379891669
2022-05-05,rb1s,0.24976045037525027
2022-05-06,cl1s,0.2889018229156013
2022-05-06,ng1s,0.44069366863377457
2022-05-06,rb1s,0.22437313974185585
2022-05-09,cl1s,0.4129134213677111
2022-05-09,rb1s,0.332304531533107
2022-05-10,cl1s,0.5759782800892558
2022-05-10,rb1s,0.5894056507018918
2022-05-11,cl1s,0.4121091449973704
2022-05-11,rb1s,0.42430716372876454
2022-05-12,cl1s,0.36417068074957587
2022-05-12,rb1s,0.4098985794069448
2022-05-13,cl1s,0.3126142347116065
2022-05-13,rb1s,0.4511864494990776
2022-05-16,cl1s,0.2812024537275738
2022-05-16,rb1s,0.41270994542656847
2022-05-17,cl1s,0.20491346968825816
2022-05-17,ng1s,0.2674588953720653
2022-05-17,rb1s,0.2881631068507421
2022-05-18,cl1s,0.21271471655374977
2022-05-18,ng1s,0.25258218964377555
2022-05-18,rb1s,0.2243051186892397
2022-05-19,cl1s,0.18431920916072025
2022-05-19,ng1s,0.2868010359225769
2022-05-19,rb1s,0.22662032009188282
2022-05-20,cl1s,0.18511202236779128
2022-05-20,rb1s,0.25014584596005535
2022-05-23,cl1s,0.3538072925880636
2022-05-23,rb1s,0.44420136111370057
2022-05-24,cl1s,0.4982320984204101
2022-05-24,rb1s,0.5006480625888975
2022-05-25,cl1s,0.44871071844798377
2022-05-25,ng1s,0.4327709146735952
2022-05-25,rb1s,0.4672687268707048
2022-05-26,cl1s,0.35572965442710214
2022-05-26,rb1s,0.4363802370173024
2022-05-27,cl1s,0.4150178472606669
2022-05-27,rb1s,0.43520246877437385
2022-05-31,cl1s,0.643392086252335
2022-05-31,ho1s,0.5897303891479851
2022-05-31,rb1s,0.49139371269308624
2022-06-01,cl1s,0.31415999697946806
2022-06-01,ng1s,0.3593346949711409
2022-06-01,rb1s,0.25275215687727454
2022-06-02,cl1s,0.33949359458185757
2022-06-02,ng1s,0.3095804241270166
2022-06-02,rb1s,0.31240304560634546
2022-06-03,cl1s,0.420720473685746
2022-06-03,ng1s,0.29009287409504636
2022-06-03,rb1s,0.45678336818701526
2022-06-06,cl1s,0.3867390623286578
2022-06-06,ng1s,0.3943181912993445
2022-06-06,rb1s,0.4543313969579342
2022-06-07,cl1s,0.555228663965665
2022-06-07,ng1s,0.5229586030755878
2022-06-07,rb1s,0.46650763537852075
2022-06-08,cl1s,0.44644877093651353
2022-06-08,ng1s,0.4516841971393365
2022-06-08,rb1s,0.3992742294497857
2022-06-09,cl1s,0.3625078830938668
2022-06-09,rb1s,0.3323865473371331
2022-06-10,cl1s,0.5257534313651641
2022-06-10,rb1s,0.4730847386467847
2022-06-13,cl1s,0.5193918074205057
2022-06-13,rb1s,0.4715276162451487
2022-06-14,cl1s,0.5766946983293026
2022-06-14,rb1s,0.4793692578946194
2022-06-15,cl1s,0.5835193710770875
2022-06-15,rb1s,0.4798585788639096
2022-06-16,cl1s,0.5052054002505573
2022-06-16,rb1s,0.4573845022743597
2022-06-17,cl1s,0.5657834511145913
2022-06-17,ng1s,0.37686858818610663
2022-06-17,rb1s,0.5085127449232938
2022-06-21,cl1s,0.5502335321726182
2022-06-21,ng1s,0.39379601457081326
2022-06-21,rb1s,0.5209619955016669
2022-06-22,cl1s,0.593121243891361
2022-06-22,ng1s,0.4006978999363372
2022-06-22,rb1s,0.5811570527213566
2022-06-23,cl1s,0.5577413178899356
2022-06-23,rb1s,0.564896420794605
2022-06-24,cl1s,0.5942196393144407
2022-06-24,rb1s,0.5847997789969199
2022-06-27,cl1s,0.4921096864860993
2022-06-27,rb1s,0.536969850448322
2022-06-28,cl1s,0.42890967146906805
2022-06-28,rb1s,0.4633675875022946
2022-06-29,cl1s,0.5723092570056673
2022-06-29,rb1s,0.5154301872628437
