feature_1,feature_2,abs_corr,group_1,group_2,same_group,ticker
hmm_p_state0,hmm_p_state1,1.0000000000000007,E_latent_regime,E_latent_regime,True,cl1s
vol_garman_klass_20d,vol_rogers_satchell_20d,0.9994694601913323,B_volatility,B_volatility,True,cl1s
vol_parkinson_20d,vol_garman_klass_20d,0.9990543563634198,B_volatility,B_volatility,True,cl1s
vol_parkinson_20d,vol_yang_zhang_20d,0.997749733300295,B_volatility,B_volatility,True,cl1s
vol_garman_klass_20d,vol_yang_zhang_20d,0.9974025332928033,B_volatility,B_volatility,True,cl1s
vol_parkinson_20d,vol_rogers_satchell_20d,0.9972354224331251,B_volatility,B_volatility,True,cl1s
vol_rogers_satchell_20d,vol_yang_zhang_20d,0.9958599461627331,B_volatility,B_volatility,True,cl1s
vol_parkinson_20d,hl_range_close,0.9899044969466221,B_volatility,B_volatility,True,cl1s
vol_yang_zhang_20d,hl_range_close,0.9872339365477303,B_volatility,B_volatility,True,cl1s
vol_cc_20d,hl_range_close,0.9871204411636662,B_volatility,B_volatility,True,cl1s
vol_garman_klass_20d,hl_range_close,0.9852514633802849,B_volatility,B_volatility,True,cl1s
vol_rogers_satchell_20d,hl_range_close,0.9800991950340079,B_volatility,B_volatility,True,cl1s
vol_cc_20d,vol_yang_zhang_20d,0.9787875593544547,B_volatility,B_volatility,True,cl1s
vol_cc_20d,vol_parkinson_20d,0.9786121443994545,B_volatility,B_volatility,True,cl1s
vol_cc_20d,vol_garman_klass_20d,0.9699341067751123,B_volatility,B_volatility,True,cl1s
vol_cc_20d,downside_vol_20d,0.9661348625572639,B_volatility,J_higher_moments_range,False,cl1s
vol_rogers_satchell_20d,gmm_logdensity,0.9650946392824518,B_volatility,E_latent_regime,False,cl1s
ret_10d,roc_10d,0.9650420335139713,A_returns_momentum,A_returns_momentum,True,cl1s
vol_cc_20d,vol_rogers_satchell_20d,0.9623429727928108,B_volatility,B_volatility,True,cl1s
vol_yang_zhang_20d,downside_vol_20d,0.960384863592448,B_volatility,J_higher_moments_range,False,cl1s
vol_garman_klass_20d,gmm_logdensity,0.9594575722489062,B_volatility,E_latent_regime,False,cl1s
vol_parkinson_20d,downside_vol_20d,0.9575974681101148,B_volatility,J_higher_moments_range,False,cl1s
vol_garman_klass_20d,downside_vol_20d,0.9525709314730776,B_volatility,J_higher_moments_range,False,cl1s
vol_parkinson_20d,gmm_logdensity,0.9522110932676304,B_volatility,E_latent_regime,False,cl1s
vol_yang_zhang_20d,gmm_logdensity,0.9506530350949755,B_volatility,E_latent_regime,False,cl1s
hmm_p_state0,hmm_p_state1,1.0000000000000007,E_latent_regime,E_latent_regime,True,ho1s
vol_garman_klass_20d,vol_rogers_satchell_20d,0.9972723618832269,B_volatility,B_volatility,True,ho1s
vol_parkinson_20d,hl_range_close,0.9963372335446349,B_volatility,B_volatility,True,ho1s
vol_parkinson_20d,vol_garman_klass_20d,0.9960236148194671,B_volatility,B_volatility,True,ho1s
vol_rogers_satchell_20d,vol_yang_zhang_20d,0.9957182997900051,B_volatility,B_volatility,True,ho1s
vol_garman_klass_20d,hl_range_close,0.9956240939934897,B_volatility,B_volatility,True,ho1s
vol_garman_klass_20d,vol_yang_zhang_20d,0.994694174055864,B_volatility,B_volatility,True,ho1s
ret_10d,roc_10d,0.9935088943958982,A_returns_momentum,A_returns_momentum,True,ho1s
vol_parkinson_20d,vol_yang_zhang_20d,0.9888437315709916,B_volatility,B_volatility,True,ho1s
vol_rogers_satchell_20d,hl_range_close,0.9882197138209678,B_volatility,B_volatility,True,ho1s
vol_yang_zhang_20d,hl_range_close,0.9880313044120297,B_volatility,B_volatility,True,ho1s
vol_parkinson_20d,vol_rogers_satchell_20d,0.9876440490890832,B_volatility,B_volatility,True,ho1s
vol_cc_20d,vol_parkinson_20d,0.9745087811740798,B_volatility,B_volatility,True,ho1s
vol_cc_20d,hl_range_close,0.9641632080745844,B_volatility,B_volatility,True,ho1s
vol_cc_20d,vol_garman_klass_20d,0.9553227002563113,B_volatility,B_volatility,True,ho1s
vol_cc_20d,vol_yang_zhang_20d,0.9544425219206661,B_volatility,B_volatility,True,ho1s
hmm_p_state0,hmm_p_state1,0.9999999999999989,E_latent_regime,E_latent_regime,True,rb1s
vol_garman_klass_20d,vol_rogers_satchell_20d,0.9991062144847683,B_volatility,B_volatility,True,rb1s
vol_garman_klass_20d,vol_yang_zhang_20d,0.9989853993447296,B_volatility,B_volatility,True,rb1s
vol_rogers_satchell_20d,vol_yang_zhang_20d,0.9984577899711108,B_volatility,B_volatility,True,rb1s
vol_parkinson_20d,hl_range_close,0.9974163006821745,B_volatility,B_volatility,True,rb1s
vol_parkinson_20d,vol_garman_klass_20d,0.9968827805516739,B_volatility,B_volatility,True,rb1s
vol_parkinson_20d,vol_yang_zhang_20d,0.99620703460744,B_volatility,B_volatility,True,rb1s
vol_garman_klass_20d,hl_range_close,0.9954568767859221,B_volatility,B_volatility,True,rb1s
vol_yang_zhang_20d,hl_range_close,0.9934720199801569,B_volatility,B_volatility,True,rb1s
vol_parkinson_20d,vol_rogers_satchell_20d,0.9932279513576684,B_volatility,B_volatility,True,rb1s
vol_rogers_satchell_20d,hl_range_close,0.9924020864326399,B_volatility,B_volatility,True,rb1s
vol_cc_20d,vol_parkinson_20d,0.988627483507954,B_volatility,B_volatility,True,rb1s
vol_cc_20d,hl_range_close,0.9828775959034814,B_volatility,B_volatility,True,rb1s
ret_10d,roc_10d,0.9778881862019159,A_returns_momentum,A_returns_momentum,True,rb1s
vol_cc_20d,vol_yang_zhang_20d,0.9777233706583018,B_volatility,B_volatility,True,rb1s
vol_cc_20d,vol_garman_klass_20d,0.976454370078726,B_volatility,B_volatility,True,rb1s
vol_cc_20d,downside_vol_20d,0.976123812980374,B_volatility,J_higher_moments_range,False,rb1s
vol_cc_20d,vol_rogers_satchell_20d,0.9685919113891951,B_volatility,B_volatility,True,rb1s
vol_parkinson_20d,gmm_logdensity,0.9630899279203431,B_volatility,E_latent_regime,False,rb1s
vol_yang_zhang_20d,gmm_logdensity,0.9617753687275442,B_volatility,E_latent_regime,False,rb1s
hl_range_close,amihud_20d,0.959444877637979,B_volatility,C_microstructure,False,rb1s
vol_cc_20d,gmm_logdensity,0.9584352996903917,B_volatility,E_latent_regime,False,rb1s
vol_parkinson_20d,downside_vol_20d,0.9571857950344846,B_volatility,J_higher_moments_range,False,rb1s
hl_range_close,gmm_logdensity,0.9566589351995222,B_volatility,E_latent_regime,False,rb1s
vol_garman_klass_20d,gmm_logdensity,0.9564450766249296,B_volatility,E_latent_regime,False,rb1s
vol_parkinson_20d,amihud_20d,0.9560843685950436,B_volatility,C_microstructure,False,rb1s
vol_rogers_satchell_20d,gmm_logdensity,0.9529300700355979,B_volatility,E_latent_regime,False,rb1s
vol_garman_klass_20d,amihud_20d,0.9501775121591407,B_volatility,C_microstructure,False,rb1s
hmm_p_state0,hmm_p_state1,0.9999999999999992,E_latent_regime,E_latent_regime,True,ng1s
vol_garman_klass_20d,vol_rogers_satchell_20d,0.996356340722521,B_volatility,B_volatility,True,ng1s
ret_10d,roc_10d,0.9963220965023644,A_returns_momentum,A_returns_momentum,True,ng1s
vol_parkinson_20d,hl_range_close,0.9962288108114055,B_volatility,B_volatility,True,ng1s
vol_parkinson_20d,vol_garman_klass_20d,0.9929267353779367,B_volatility,B_volatility,True,ng1s
vol_garman_klass_20d,hl_range_close,0.9918934786051007,B_volatility,B_volatility,True,ng1s
vol_garman_klass_20d,vol_yang_zhang_20d,0.9881455071951607,B_volatility,B_volatility,True,ng1s
vol_rogers_satchell_20d,vol_yang_zhang_20d,0.9851406904324652,B_volatility,B_volatility,True,ng1s
vol_yang_zhang_20d,hl_range_close,0.983543056398839,B_volatility,B_volatility,True,ng1s
vol_rogers_satchell_20d,hl_range_close,0.9814727756566005,B_volatility,B_volatility,True,ng1s
vol_parkinson_20d,vol_yang_zhang_20d,0.9811479203526428,B_volatility,B_volatility,True,ng1s
vol_parkinson_20d,vol_rogers_satchell_20d,0.9807916685149689,B_volatility,B_volatility,True,ng1s
ret_20d,ret_20d_zscore,0.9577983558971829,A_returns_momentum,A_returns_momentum,True,ng1s
