,mda
realized_vol_60d,0.024272479261004128
sector_momentum_dispersion_60d,0.016428093295355908
oil_gas_ratio_zscore_252d,0.010040932096973928
spectral_entropy,0.009788912370561117
relative_vol_60d,0.008055647681318775
copper_gold_ratio_chg_20d,0.007890083927999333
asset_gold_corr_60d,0.007054765931384816
macd_hist,0.006467006125995248
sector_momentum_dispersion_20d,0.0063425196600868485
dxy_ret_5d,0.005620629145923496
asset_copper_corr_60d,0.0034173606786520793
momentum_rank_60d,0.0029551021412727247
hl_spread,0.0029167802124143603
relative_vol_20d,0.0028325618977127
crack_321,0.002684270163953566
us10y_change_5d,0.00254228559673966
autocorr_return_20d,0.0023806444072390544
day_of_year_cos,0.0022401681414767794
log_oi_change,0.0018756739759372067
quarter_progress,0.001597440390919758
relative_momentum_20d,0.0014983870102125052
copper_zscore_20d,0.0013268810821844034
dxy_corr_60d,0.001177139605469497
crack_321_zscore_252d,0.0011745420702611508
autocorr_return_60d,0.0011292774525301175
realized_vol_5d,0.0010457980131423582
day_of_year_sin,0.0009224094560222884
sector_vol_dispersion_20d,0.000900906265238708
dfa_alpha_90d,0.0008954528101720195
sadf,0.0007511940999695344
yang_zhang_vol,0.0006890624361428288
distance_from_200d_ma,0.0006880879844497989
bb_width,0.0006863080346689342
vol_ratio_20_60,0.0006624285315371049
garman_klass_vol,0.0006532406439791094
copper_gold_ratio_zscore_252d,0.0006062635316217956
ewma_vol_10d,0.000584462038438458
oil_gas_ratio,0.0005171038605921274
copper_mom_20d,0.0004736186587428892
copper_trend_t_value,0.00038180099803129645
downside_vol_20d,0.00034370657318926633
dominant_cycle_period,0.0003410445353995195
approx_entropy_20d,0.00026958959210476863
atr_14,0.0002324508985298168
oc_spread,0.00022008933763633778
hurricane_season_indicator,0.00019348392592551724
volume_zscore_20d,0.00018288062497424871
dollar_volume_log,0.00018140275450876818
return_vol_correl_60d,0.00017456955196980985
price_zscore_60d,0.000157613438954245
equity_vol_zscore_252d,0.00014180389157771646
risk_on_score,0.00013874571456576893
price_zscore_20d,0.00013703523944566428
hmm_macro_prob_state_0,0.00012672098268389664
driving_season_progress,0.0001217823107111471
hmm_prob_state_0,0.00011510017480166334
abs_log_return,0.00011480932488882935
copper_gold_ratio,0.00011394584558638732
copper_lead_5d,0.00010103016789436035
close_fracdiff,9.956050710590691e-05
realized_vol_20d,9.449884742029236e-05
stoch_k,7.977814893807889e-05
vol_rogers_satchell_20d,6.79129856284755e-05
bb_position,5.653305515777474e-05
heating_season,5.470241065459902e-05
hmm_macro_prob_state_1,5.412658692319105e-05
roll_spread_20d,3.968879973017315e-05
hurst_90d,3.3538071827934323e-05
positive_return_ratio_10d,7.011866235180353e-06
volume_mean_5d,3.943022377912454e-06
hmm_prob_state_2,0.0
hmm_macro_regime,0.0
hmm_regime,0.0
signal_changed,0.0
hmm_macro_prob_sum,0.0
instrument_cl1s,0.0
instrument_ho1s,0.0
instrument_ng1s,0.0
instrument_rb1s,0.0
positive_return,0.0
lz_complexity_60d,-8.085163724558253e-06
mean_return_60d,-1.0435893330944524e-05
obv,-1.0644702321760419e-05
momentum_10d,-2.4358798705979043e-05
vol_parkinson_20d,-4.943983094586103e-05
crack_321_change_5d,-6.405305142884288e-05
mean_return_5d,-9.096790045665992e-05
close_position,-0.00011880318722793828
lz_complexity_20d,-0.000125671321160048
autocorr_abs_return_60d,-0.00013161580516032998
shannon_entropy_hist_60d,-0.00014207285381836245
mean_return_20d,-0.00021067522807320047
skew_60d,-0.000216069869430009
vol_oi_ratio,-0.00022724433382367734
positive_return_ratio_20d,-0.00027047986168963643
range_position_5d_chg,-0.00027511255580608073
dxy_ret_20d,-0.0002838747643368022
volume_mean_20d,-0.0003174045420738425
ewma_vol_20d,-0.00032746862643298077
gold_silver_ratio,-0.0003349441731596237
log_volume_change,-0.0003831104082685855
macd,-0.0003869848089575245
momentum_5d,-0.00039028805746740277
log_return,-0.00041404987713353767
price_range_position_60d,-0.00044090265258016185
equity_avg_vol_20d,-0.00044110884305501594
volume_std_5d,-0.0005059513547079319
momentum_60d,-0.0005716671513454985
vix_change_5d,-0.0006161787490304761
momentum_rank_20d,-0.0006346263101460802
ret_20d_zscore,-0.0006357477221882667
stoch_d,-0.0006472272903473676
volume_std_20d,-0.0006535965382399756
atx_14,-0.0006627989289574554
vix_level,-0.0006693460426384435
signal_persistence,-0.0006963178870139886
autocorr_abs_return_20d,-0.0007048476483578137
macd_signal,-0.0007654568034863641
skew_20d,-0.0008257556919478382
kurt_20d,-0.0008765276755987328
beta_basket_60d,-0.0009127614239966486
hmm_prob_state_1,-0.0009223097123243071
mfi_14,-0.0009745704716478844
shannon_entropy_hist_20d,-0.0009802508562312129
oi_momentum_5d,-0.0011786311763662184
rsi_14d,-0.0012907953576819643
cross_asset_momentum_concordance,-0.0012915326450622744
momentum_20d,-0.0014620570890391724
primary_signal,-0.0014761431072549346
equity_avg_ret_5d,-0.0014835507110633106
willr_14,-0.0018153718175695065
corr_basket_60d,-0.0021798598808759253
oi_momentum_20d,-0.0022250836006577
